14658	Alaska	34658
14660	Colorado	34660
14668	North Carolina	34668
14668	North Carolina	34668
14669	Montana	31648
14669	Montana	31648
14670	Wyoming	34670
14670	Wyoming	34670
14672	California	33192
14672	California	33192
14672	California	33192
14673	Arizona	34673
14673	Arizona	34673
14674	New Mexico	34674
14674	New Mexico	34674
14675	Alaska	34675
14679	California	33570
14679	California	33570
14679	California	33570
14683	Texas	33214
14683	Texas	33214
14683	Texas	33214
14683	Texas	33214
14683	Texas	33214
14685	Georgia	34685
14685	Georgia	34685
14689	California	34689
14689	California	34689
14691	California	34691
14691	California	34691
14691	California	34691
14695	Wisconsin	34695
14695	Wisconsin	34695
14696	Indiana	34696
14696	Indiana	34696
14696	Indiana	34696
14696	Indiana	34696
14696	Indiana	34696
14696	Indiana	34696
14696	Indiana	34696
14696	Indiana	34696
14697	Utah	34697
14698	California	34236
14698	California	34236
14699	Colorado	34699
14699	Colorado	34699
14700	California	34691
14700	California	34691
14702	Virginia	34702
14704	Maryland	34704
14704	Maryland	34704
14704	Maryland	34704
14704	Maryland	34704
14704	Maryland	34704
14706	South Carolina	30569
14706	South Carolina	30569
14706	South Carolina	30569
14706	South Carolina	30569
14707	South Carolina	34707
14707	South Carolina	34707
14708	South Carolina	34708
14709	Alaska	30073
14709	Alaska	30073
14709	Alaska	30073
14709	Alaska	30073
14711	Pennsylvania	34711
14711	Pennsylvania	34711
14711	Pennsylvania	34711
14711	Pennsylvania	34711
14711	Pennsylvania	34711
14712	Arizona	30466
14713	New York	34713
14713	New York	34713
14715	Alaska	34715
14716	California	34716
14716	California	34716
14716	California	34716
14718	Alaska	34718
14718	Alaska	34718
14726	South Dakota	34726
14726	South Dakota	34726
14726	South Dakota	34726
14726	South Dakota	34726
14726	South Dakota	34726
14730	Kentucky	33044
14730	Kentucky	33044
14730	Kentucky	33044
14730	Kentucky	33044
14736	California	33570
14736	California	33570
14736	California	33570
14736	California	33570
14738	Alaska	34738
14738	Alaska	34738
14744	Arizona	34744
14744	Arizona	34744
14745	Montana	34745
14745	Montana	34745
14745	Montana	34745
14745	Montana	34745
14745	Montana	34745
14747	Washington	30559
14747	Washington	30559
14747	Washington	30559
14749	California	33570
14749	California	33570
14750	Florida	34750
14750	Florida	34750
14751	Pennsylvania	34751
14751	Pennsylvania	34751
14753	Alabama	34753
14753	Alabama	34753
14756	Indiana	34756
14756	Indiana	34756
14756	Indiana	34756
14756	Indiana	34756
14757	Alabama	34753
14761	Florida	34761
14761	Florida	34761
14761	Florida	34761
14761	Florida	34761
14761	Florida	34761
14761	Florida	34761
14761	Florida	34761
14764	Washington	31884
14764	Washington	31884
14769	Maine	34769
14769	Maine	34769
14769	Maine	34769
14769	Maine	34769
14769	Maine	34769
14771	California	32457
14771	California	32457
14771	California	32457
14771	California	32457
14778	Rhode Island	34778
14778	Rhode Island	34778
14783	Missouri	34783
14783	Missouri	34783
14785	Ohio	34785
14785	Ohio	34785
14792	Texas	34792
14793	Arkansas	34793
14793	Arkansas	34793
14793	Arkansas	34793
14793	Arkansas	34793
14793	Arkansas	34793
14794	Utah	34794
14794	Utah	34794
14794	Utah	34794
14794	Utah	34794
14794	Utah	34794
14795	Alaska	34795
14797	Alaska	34797
14797	Alaska	34797
14802	Virginia	34802
14802	Virginia	34802
14804	Alaska	34804
14804	Alaska	34804
14805	Alaska	34805
14805	Alaska	34805
14810	Washington	34810
14810	Washington	34810
14812	Wyoming	34812
14812	Wyoming	34812
14814	Louisiana	30476
14814	Louisiana	30476
14816	Alaska	34816
14816	Alaska	34816
14819	Puerto Rico	34819
14822	Missouri	34822
14822	Missouri	34822
14828	Alaska	34828
14828	Alaska	34828
14828	Alaska	34828
14828	Alaska	34828
14828	Alaska	34828
14830	California	34830
14831	California	32457
14831	California	32457
14831	California	32457
14831	California	32457
14831	California	32457
14831	California	32457
14833	U.S. Virgin Islands	34833
14837	Arizona	34837
14837	Arizona	34837
14842	Texas	34842
14842	Texas	34842
14843	Puerto Rico	34819
14843	Puerto Rico	34819
14843	Puerto Rico	34819
14843	Puerto Rico	34819
14843	Puerto Rico	34819
14848	Washington	31884
14848	Washington	31884
14853	Texas	33214
14853	Texas	33214
14853	Texas	33214
14853	Texas	33214
14853	Texas	33214
14855	Alaska	34855
14856	Alaska	34856
14856	Alaska	34856
14863	Alaska	34863
14863	Alaska	34863
14863	Alaska	34863
14863	Alaska	34863
14863	Alaska	34863
14865	Ohio	34865
14868	Iowa	34868
14868	Iowa	34868
14869	Utah	34614
14869	Utah	34614
14869	Utah	34614
14871	Oregon	34871
14871	Oregon	34871
14874	Arizona	30982
14874	Arizona	30982
14874	Arizona	30982
14875	New York	34875
14875	New York	34875
14877	Kansas	34877
14877	Kansas	34877
14877	Kansas	34877
14877	Kansas	34877
14877	Kansas	34877
14877	Kansas	34877
14878	Illinois	34878
14878	Illinois	34878
14880	Alaska	34880
14880	Alaska	34880
14881	Texas	34881
14881	Texas	34881
14883	Colorado	34883
14883	Colorado	34883
14883	Colorado	34883
14892	Kentucky	34892
14892	Kentucky	34892
14893	California	33192
14893	California	33192
14895	Alaska	34895
14895	Alaska	34895
14897	Idaho	34897
14897	Idaho	34897
14897	Idaho	34897
14897	Idaho	34897
14897	Idaho	34897
14898	California	32575
14898	California	32575
14899	New Jersey	34899
14899	New Jersey	34899
14899	New Jersey	34899
14899	New Jersey	34899
14902	Georgia	34902
14903	Alaska	34903
14903	Alaska	34903
14903	Alaska	34903
14903	Alaska	34903
14903	Alaska	34903
14905	California	34905
14905	California	34905
14905	California	34905
14905	California	34905
14905	California	34905
14908	California	32575
14908	California	32575
14908	California	32575
14915	Texas	34915
14916	Oklahoma	34916
14919	Alaska	34919
14919	Alaska	34919
14922	California	34922
14922	California	34922
14927	Nebraska	34927
14927	Nebraska	34927
14934	Alaska	34934
14934	Alaska	34934
14934	Alaska	34934
14934	Alaska	34934
14934	Alaska	34934
14934	Alaska	34934
14938	North Carolina	34938
14938	North Carolina	34938
14938	North Carolina	34938
14938	North Carolina	34938
14938	North Carolina	34938
14942	Alaska	34942
14942	Alaska	34942
14942	Alaska	34942
14942	Alaska	34942
14942	Alaska	34942
14943	Arizona	34943
14943	Arizona	34943
14943	Arizona	34943
14944	South Carolina	31871
14944	South Carolina	31871
14944	South Carolina	31871
14945	U.S. Virgin Islands	34945
14949	South Dakota	34949
14949	South Dakota	34949
14949	South Dakota	34949
14949	South Dakota	34949
14949	South Dakota	34949
14950	Florida	33195
14950	Florida	33195
14952	Illinois	34952
14952	Illinois	34952
14952	Illinois	34952
14955	U.S. Pacific Trust Territories and Possessions	34955
14955	U.S. Pacific Trust Territories and Possessions	34955
14958	California	34958
14958	California	34958
14958	California	34958
14958	California	34958
14960	Texas	34960
14960	Texas	34960
14962	Iowa	34962
14962	Iowa	34962
14964	Arkansas	34964
14964	Arkansas	34964
14965	California	34965
14965	California	34965
14965	California	34965
14966	Illinois	34966
14966	Illinois	34966
14967	California	34967
14967	California	34967
14972	Washington	34972
14972	Washington	34972
14972	Washington	34972
14972	Washington	34972
14972	Washington	34972
14972	Washington	34972
14972	Washington	34972
14975	Arkansas	34975
14975	Arkansas	34975
14977	California	33725
14986	Florida	34986
14986	Florida	34986
14986	Florida	34986
14987	Alaska	34987
14987	Alaska	34987
14988	North Carolina	34988
14988	North Carolina	34988
14988	North Carolina	34988
14988	North Carolina	34988
14992	U.S. Virgin Islands	34992
14993	South Carolina	34993
14993	South Carolina	34993
14996	Georgia	30731
14996	Georgia	30731
14996	Georgia	30731
14996	Georgia	30731
14996	Georgia	30731
14996	Georgia	30731
14996	Georgia	30731
14996	Georgia	30731
14999	Michigan	31013
15003	Washington	35003
15003	Washington	35003
15008	Minnesota	32556
15008	Minnesota	32556
15008	Minnesota	32556
15010	Wisconsin	30424
15010	Wisconsin	30424
15011	Mississippi	35011
15012	Alaska	35012
15014	Missouri	35014
15014	Missouri	35014
15015	Colorado	35015
15015	Colorado	35015
15015	Colorado	35015
15015	Colorado	35015
15015	Colorado	35015
15015	Colorado	35015
15015	Colorado	35015
15016	Missouri	31123
15016	Missouri	31123
15016	Missouri	31123
15016	Missouri	31123
15016	Missouri	31123
15016	Missouri	31123
15020	Minnesota	31650
15020	Minnesota	31650
15021	Pennsylvania	35021
15023	California	34433
15023	California	34433
15023	California	34433
15023	California	34433
15023	California	34433
15024	U.S. Virgin Islands	34945
15027	U.S. Virgin Islands	34992
15027	U.S. Virgin Islands	34992
15027	U.S. Virgin Islands	34992
15030	Florida	35030
15030	Florida	35030
15032	Wyoming	35032
15033	Wisconsin	35033
15033	Wisconsin	35033
15040	South Carolina	34993
15040	South Carolina	34993
15041	Idaho	35041
15041	Idaho	35041
15042	Oregon	35042
15042	Oregon	35042
15043	Missouri	31123
15043	Missouri	31123
15045	California	35045
15045	California	35045
15045	California	35045
15045	California	35045
15045	California	35045
15047	Wisconsin	35047
15048	Iowa	35048
15048	Iowa	35048
15048	Iowa	35048
15048	Iowa	35048
15049	Alaska	35049
15049	Alaska	35049
15051	New Mexico	35051
15051	New Mexico	35051
15054	North Carolina	35054
15054	North Carolina	35054
15057	Georgia	34685
15057	Georgia	34685
15061	Alaska	35061
15061	Alaska	35061
15063	Alaska	35063
15063	Alaska	35063
15069	Alaska	35069
15069	Alaska	35069
15069	Alaska	35069
15069	Alaska	35069
15069	Alaska	35069
15070	New York	31703
15070	New York	31703
15070	New York	31703
15074	Oklahoma	35074
15074	Oklahoma	35074
15078	Texas	35078
15078	Texas	35078
15078	Texas	35078
15078	Texas	35078
15085	Alaska	35085
15085	Alaska	35085
15085	Alaska	35085
15085	Alaska	35085
15085	Alaska	35085
15086	Alaska	35086
15086	Alaska	35086
15086	Alaska	35086
15086	Alaska	35086
15086	Alaska	35086
15089	New York	35089
15089	New York	35089
15090	Alaska	35090
15090	Alaska	35090
15091	Alaska	35091
15093	Tennessee	35093
15093	Tennessee	35093
15094	Minnesota	35094
15094	Minnesota	35094
15096	New York	35096
15096	New York	35096
15108	Missouri	35108
15110	California	35110
15110	California	35110
15117	Colorado	35117
15124	Alaska	35124
15124	Alaska	35124
15124	Alaska	35124
15124	Alaska	35124
15124	Alaska	35124
15132	U.S. Pacific Trust Territories and Possessions	35132
15138	Missouri	35138
15138	Missouri	35138
15141	Georgia	35141
15141	Georgia	35141
15148	New Mexico	35148
15148	New Mexico	35148
15153	Alabama	35153
15153	Alabama	35153
15154	Washington	31979
15154	Washington	31979
15159	New Mexico	35159
15159	New Mexico	35159
15159	New Mexico	35159
15159	New Mexico	35159
15159	New Mexico	35159
15160	Alaska	35160
15160	Alaska	35160
15160	Alaska	35160
15160	Alaska	35160
15160	Alaska	35160
15160	Alaska	35160
15163	North Carolina	35163
15163	North Carolina	35163
15164	Texas	30279
15164	Texas	30279
15165	Ohio	35165
15167	New Jersey	35167
15167	New Jersey	35167
15170	Alaska	35170
15170	Alaska	35170
15170	Alaska	35170
15170	Alaska	35170
15170	Alaska	35170
15171	Alaska	35171
15171	Alaska	35171
15177	Colorado	35177
15177	Colorado	35177
15185	Alabama	35185
15185	Alabama	35185
15195	Tennessee	35195
15195	Tennessee	35195
15195	Tennessee	35195
15195	Tennessee	35195
15195	Tennessee	35195
15200	Wyoming	35200
15200	Wyoming	35200
15203	Pennsylvania	35203
15203	Pennsylvania	35203
15211	Oklahoma	33851
15211	Oklahoma	33851
15215	U.S. Pacific Trust Territories and Possessions	35215
15215	U.S. Pacific Trust Territories and Possessions	35215
15220	Washington	31979
15220	Washington	31979
15221	Florida	35221
15221	Florida	35221
15228	Alaska	35228
15228	Alaska	35228
15228	Alaska	35228
15228	Alaska	35228
15228	Alaska	35228
15231	Alaska	35231
15232	California	35232
15235	Alaska	35235
15236	Alaska	35236
15236	Alaska	35236
15238	Alaska	35238
15245	Alaska	35245
15245	Alaska	35245
15248	Alaska	35248
15248	Alaska	35248
15248	Alaska	35248
15248	Alaska	35248
15248	Alaska	35248
15249	Florida	35249
15249	Florida	35249
15249	Florida	35249
15249	Florida	35249
15249	Florida	35249
15249	Florida	35249
15250	Alaska	35250
15250	Alaska	35250
15250	Alaska	35250
15250	Alaska	35250
15250	Alaska	35250
15250	Alaska	35250
15255	California	35255
15255	California	35255
15257	Alaska	35257
15257	Alaska	35257
15257	Alaska	35257
15257	Alaska	35257
15257	Alaska	35257
15257	Alaska	35257
15259	Georgia	35259
15259	Georgia	35259
15259	Georgia	35259
15259	Georgia	35259
15259	Georgia	35259
15260	Florida	32467
15260	Florida	32467
15260	Florida	32467
15260	Florida	32467
15260	Florida	32467
15260	Florida	32467
15270	Tennessee	35270
15270	Tennessee	35270
15271	Tennessee	35271
15271	Tennessee	35271
15271	Tennessee	35271
15271	Tennessee	35271
15272	Tennessee	35272
15272	Tennessee	35272
15273	Tennessee	35273
15273	Tennessee	35273
15274	Tennessee	35274
15275	Tennessee	35275
15275	Tennessee	35275
15276	Tennessee	35276
15276	Tennessee	35276
15278	Alaska	35278
15278	Alaska	35278
15282	Alaska	35282
15282	Alaska	35282
15282	Alaska	35282
15282	Alaska	35282
15282	Alaska	35282
15284	California	35284
15284	California	35284
15286	Florida	32467
15286	Florida	32467
15287	Iowa	35287
15287	Iowa	35287
15287	Iowa	35287
15287	Iowa	35287
15289	California	35289
15289	California	35289
15293	Alaska	35293
15293	Alaska	35293
15293	Alaska	35293
15293	Alaska	35293
15293	Alaska	35293
15295	Ohio	35165
15295	Ohio	35165
15297	Kansas	31726
15297	Kansas	31726
15299	Wyoming	35299
15304	Florida	33195
15304	Florida	33195
15305	Kansas	31726
15307	Florida	33195
15307	Florida	33195
15307	Florida	33195
15307	Florida	33195
15307	Florida	33195
15308	Nevada	35308
15310	Texas	35310
15310	Texas	35310
15310	Texas	35310
15322	California	35322
15322	California	35322
15322	California	35322
15322	California	35322
15322	California	35322
15323	Tennessee	35323
15323	Tennessee	35323
15323	Tennessee	35323
15323	Tennessee	35323
15323	Tennessee	35323
15325	California	34262
15325	California	34262
15339	Alaska	35339
15339	Alaska	35339
15339	Alaska	35339
15339	Alaska	35339
15339	Alaska	35339
15342	New Mexico	35342
15342	New Mexico	35342
15342	New Mexico	35342
15342	New Mexico	35342
15342	New Mexico	35342
15344	California	35344
15344	California	35344
15346	New York	31703
15346	New York	31703
15351	Oregon	35351
15351	Oregon	35351
15356	New Jersey	35356
15356	New Jersey	35356
15367	Tennessee	35195
15370	Oklahoma	34653
15370	Oklahoma	34653
15374	Mississippi	35374
15374	Mississippi	35374
15374	Mississippi	35374
15374	Mississippi	35374
15374	Mississippi	35374
15376	Arizona	30436
15376	Arizona	30436
15376	Arizona	30436
15376	Arizona	30436
15380	Michigan	35380
15380	Michigan	35380
15380	Michigan	35380
15380	Michigan	35380
15380	Michigan	35380
15381	Minnesota	35381
15381	Minnesota	35381
15382	Georgia	33280
15382	Georgia	33280
15382	Georgia	33280
15382	Georgia	33280
15382	Georgia	33280
15382	Georgia	33280
15383	California	35383
15383	California	35383
15385	Alaska	35385
15385	Alaska	35385
15387	Washington	35387
15387	Washington	35387
15388	Alaska	35388
15389	Idaho	35389
15389	Idaho	35389
15390	California	30437
15393	Texas	35393
15394	Texas	35394
15394	Texas	35394
15394	Texas	35394
15394	Texas	35394
15395	Texas	35395
15396	Texas	35396
15397	Texas	35397
15397	Texas	35397
15397	Texas	35397
15397	Texas	35397
15397	Texas	35397
15398	Texas	30423
15399	Texas	35399
15399	Texas	35399
15399	Texas	35399
15399	Texas	35399
15401	Arkansas	35401
15401	Arkansas	35401
15401	Arkansas	35401
15406	Alaska	35406
15406	Alaska	35406
15411	Texas	35411
15411	Texas	35411
15411	Texas	35411
15411	Texas	35411
15411	Texas	35411
15411	Texas	35411
15412	Tennessee	35412
15412	Tennessee	35412
15412	Tennessee	35412
15412	Tennessee	35412
15412	Tennessee	35412
15413	Arizona	35413
15413	Arizona	35413
15422	U.S. Pacific Trust Territories and Possessions	32016
15422	U.S. Pacific Trust Territories and Possessions	32016
15427	Massachusetts	35427
15427	Massachusetts	35427
15430	Mississippi	30894
15430	Mississippi	30894
15430	Mississippi	30894
15430	Mississippi	30894
15430	Mississippi	30894
15431	New York	35431
15433	Tennessee	35433
15433	Tennessee	35433
15433	Tennessee	35433
15433	Tennessee	35433
15433	Tennessee	35433
15434	California	34262
15434	California	34262
15435	South Carolina	35435
15435	South Carolina	35435
15435	South Carolina	35435
15435	South Carolina	35435
15435	South Carolina	35435
15440	Wisconsin	35440
15440	Wisconsin	35440
15443	Alaska	34464
15444	Alaska	34119
15444	Alaska	34119
15446	Alaska	35446
15447	Illinois	35447
15447	Illinois	35447
15447	Illinois	35447
15447	Illinois	35447
15448	Alaska	34464
15448	Alaska	34464
15454	Illinois	35454
15454	Illinois	35454
15454	Illinois	35454
15454	Illinois	35454
15454	Illinois	35454
15458	California	35458
15458	California	35458
15462	Minnesota	35462
15462	Minnesota	35462
15462	Minnesota	35462
15462	Minnesota	35462
15462	Minnesota	35462
15462	Minnesota	35462
15465	Kansas	36424
15465	Kansas	36424
15467	Alaska	35467
15470	Alaska	35470
15470	Alaska	35470
15470	Alaska	35470
15470	Alaska	35470
15470	Alaska	35470
15472	Alaska	35472
15472	Alaska	35472
15478	Alaska	35478
15478	Alaska	35478
15479	Alaska	35467
15481	Mississippi	35481
15481	Mississippi	35481
15484	Hawaii	35484
15484	Hawaii	35484
15485	Alaska	35485
15485	Alaska	35485
15494	Alaska	35494
15497	Florida	35497
15497	Florida	35497
15497	Florida	35497
15497	Florida	35497
15497	Florida	35497
15498	Utah	35498
15498	Utah	35498
15502	Mississippi	35502
15502	Mississippi	35502
15504	Alaska	35504
15504	Alaska	35504
15504	Alaska	35504
15504	Alaska	35504
15504	Alaska	35504
15504	Alaska	35504
15508	Alaska	35508
15511	Texas	35511
15515	Alaska	35515
15517	Minnesota	35517
15517	Minnesota	35517
15517	Minnesota	35517
15517	Minnesota	35517
15517	Minnesota	35517
15518	California	35518
15518	California	35518
15519	South Dakota	35519
15519	South Dakota	35519
15519	South Dakota	35519
15519	South Dakota	35519
15519	South Dakota	35519
15520	Idaho	35520
15520	Idaho	35520
15521	Utah	35521
15521	Utah	35521
15523	Alaska	35523
15524	Kentucky	35524
15524	Kentucky	35524
15524	Kentucky	35524
15524	Kentucky	35524
15524	Kentucky	35524
15524	Kentucky	35524
15525	California	35525
15526	Alaska	35526
15527	Alaska	35527
15527	Alaska	35527
15528	Kentucky	35528
15528	Kentucky	35528
15529	Massachusetts	35529
15530	Mississippi	35530
15530	Mississippi	35530
15532	Utah	35532
15532	Utah	35532
15533	Kansas	35533
15533	Kansas	35533
15533	Kansas	35533
15533	Kansas	35533
15534	Ohio	35534
15534	Ohio	35534
15535	Michigan	35535
15535	Michigan	35535
15535	Michigan	35535
15535	Michigan	35535
15535	Michigan	35535
15535	Michigan	35535
15536	Oregon	35536
15536	Oregon	35536
15536	Oregon	35536
15536	Oregon	35536
15536	Oregon	35536
15537	Tennessee	35537
15538	Montana	35538
15539	Montana	35539
15539	Montana	35539
15540	North Dakota	35540
15540	North Dakota	35540
15540	North Dakota	35540
15540	North Dakota	35540
15540	North Dakota	35540
15540	North Dakota	35540
15545	Virginia	35545
15546	Virginia	35546
15547	Virginia	35547
15547	Virginia	35547
15548	Virginia	35548
15550	Georgia	35550
15550	Georgia	35550
15550	Georgia	35550
15550	Georgia	35550
15550	Georgia	35550
15554	Alaska	35554
15554	Alaska	35554
15561	California	33049
15561	California	33049
15565	Alaska	35565
15569	Texas	35569
15569	Texas	35569
15570	California	35570
15574	Georgia	35574
15574	Georgia	35574
15579	Alaska	35579
15579	Alaska	35579
15581	Alaska	35581
15581	Alaska	35581
15582	Utah	35582
15582	Utah	35582
15582	Utah	35582
15583	Missouri	35583
15589	Nevada	32211
15589	Nevada	32211
15589	Nevada	32211
15597	Missouri	35597
15597	Missouri	35597
15599	Alaska	35599
15601	California	35601
15601	California	35601
15605	Mississippi	35605
15605	Mississippi	35605
15605	Mississippi	35605
15605	Mississippi	35605
15605	Mississippi	35605
15607	Georgia	35550
15607	Georgia	35550
15615	Florida	35615
15615	Florida	35615
15618	California	32575
15620	Wisconsin	35620
15620	Wisconsin	35620
15622	Georgia	35622
15622	Georgia	35622
15624	Florida	31504
15624	Florida	31504
15624	Florida	31504
15624	Florida	31504
15625	Indiana	35625
15625	Indiana	35625
15625	Indiana	35625
15626	Puerto Rico	35626
15626	Puerto Rico	35626
15628	Florida	35628
15628	Florida	35628
15628	Florida	35628
15628	Florida	35628
15628	Florida	35628
15634	Vermont	35634
15637	Nebraska	35637
15637	Nebraska	35637
15639	North Carolina	35639
15640	Washington	35640
15640	Washington	35640
15646	Alabama	35646
15646	Alabama	35646
15646	Alabama	35646
15646	Alabama	35646
15646	Alabama	35646
15647	Oregon	35647
15647	Oregon	35647
15648	Tennessee	35648
15648	Tennessee	35648
15648	Tennessee	35648
15648	Tennessee	35648
15649	California	35649
15649	California	35649
15650	Washington	35650
15650	Washington	35650
15651	South Dakota	35651
15651	South Dakota	35651
15651	South Dakota	35651
15651	South Dakota	35651
15652	Oregon	35652
15652	Oregon	35652
15653	Texas	33158
15653	Texas	33158
15654	California	35654
15654	California	35654
15655	South Carolina	35655
15655	South Carolina	35655
15655	South Carolina	35655
15655	South Carolina	35655
15656	New York	35656
15656	New York	35656
15657	Minnesota	30631
15657	Minnesota	30631
15658	California	35658
15658	California	35658
15658	California	35658
15658	California	35658
15658	California	35658
15659	Arizona	35659
15659	Arizona	35659
15660	Washington	35660
15660	Washington	35660
15661	Idaho	35661
15662	California	35662
15663	California	35663
15663	California	35663
15664	Kansas	30928
15665	Georgia	35665
15665	Georgia	35665
15668	Montana	35668
15668	Montana	35668
15668	Montana	35668
15669	Texas	35669
15669	Texas	35669
15669	Texas	35669
15669	Texas	35669
15669	Texas	35669
15671	Alaska	35671
15675	Illinois	35675
15675	Illinois	35675
15675	Illinois	35675
15675	Illinois	35675
15676	Alaska	35676
15677	Alaska	35677
15678	Alaska	35678
15679	Alaska	35679
15680	Alaska	35680
15681	Alaska	35681
15682	Alaska	35682
15683	Texas	35683
15683	Texas	35683
15684	Alabama	35684
15685	Idaho	35685
15685	Idaho	35685
15687	California	35687
15687	California	35687
15688	Alaska	35688
15689	Alaska	35689
15690	Alaska	35690
15692	Alaska	35692
15693	Alaska	35693
15694	Alaska	35694
15695	Alaska	35695
15696	Alaska	35696
15697	Alaska	35697
15698	Alaska	35698
15700	Alaska	35700
15701	Minnesota	31650
15701	Minnesota	31650
15703	Washington	35703
15703	Washington	35703
15704	Washington	33540
15705	Washington	35705
15706	Washington	35706
15707	Washington	35707
15708	Washington	35650
15709	Alaska	35709
15709	Alaska	35709
15713	Virginia	35713
15713	Virginia	35713
15714	Indiana	35714
15714	Indiana	35714
15714	Indiana	35714
15715	District of Columbia	30852
15721	Alaska	35721
15721	Alaska	35721
15722	California	32575
15724	Massachusetts	35724
15725	Alaska	35725
15725	Alaska	35725
15725	Alaska	35725
15725	Alaska	35725
15725	Alaska	35725
15726	Michigan	35726
15726	Michigan	35726
15726	Michigan	35726
15726	Michigan	35726
15727	South Carolina	35727
15728	California	35728
15730	Alaska	35730
15731	Alaska	35731
15731	Alaska	35731
15731	Alaska	35731
15731	Alaska	35731
15732	Alaska	30084
15734	Oklahoma	31557
15734	Oklahoma	31557
15734	Oklahoma	31557
15734	Oklahoma	31557
15734	Oklahoma	31557
15736	Washington	31588
15736	Washington	31588
15736	Washington	31588
15737	Georgia	35737
15737	Georgia	35737
15737	Georgia	35737
15741	Alaska	31401
15749	Virginia	35749
15749	Virginia	35749
15751	Maine	35751
15754	Alaska	35754
15758	Colorado	31503
15759	Texas	35759
15759	Texas	35759
15760	Wisconsin	35760
15761	Wisconsin	35761
15762	Washington	35762
15769	California	34162
15769	California	34162
15774	Alaska	35774
15774	Alaska	35774
15775	Hawaii	35775
15779	Pennsylvania	34100
15781	Alaska	35781
15782	Kansas	34940
15782	Kansas	34940
15785	Alaska	30020
15785	Alaska	30020
15786	Massachusetts	35786
15789	California	35789
15789	California	35789
15789	California	35789
15789	California	35789
15789	California	35789
15791	Nevada	35791
15791	Nevada	35791
15792	Arkansas	35792
15792	Arkansas	35792
15792	Arkansas	35792
15792	Arkansas	35792
15792	Arkansas	35792
15793	Alaska	35793
15794	Alaska	35794
15794	Alaska	35794
15798	Alaska	35798
15798	Alaska	35798
15805	Alaska	35805
15807	Alaska	35807
15807	Alaska	35807
15813	New York	35813
15813	New York	35813
15814	North Dakota	35814
15814	North Dakota	35814
15815	Montana	35815
15815	Montana	35815
15816	California	35816
15816	California	35816
15817	California	35817
15817	California	35817
15818	Idaho	35818
15818	Idaho	35818
15818	Idaho	35818
15818	Idaho	35818
15818	Idaho	35818
15819	California	35819
15819	California	35819
15820	California	35820
15820	California	35820
15821	Washington	35821
15821	Washington	35821
15821	Washington	35821
15821	Washington	35821
15821	Washington	35821
15822	Alaska	35822
15823	Montana	35823
15823	Montana	35823
15824	Alaska	35824
15825	Louisiana	31205
15825	Louisiana	31205
15826	Kentucky	35826
15827	California	35827
15827	California	35827
15828	California	35828
15828	California	35828
15828	California	35828
15829	South Dakota	35829
15829	South Dakota	35829
15829	South Dakota	35829
15829	South Dakota	35829
15829	South Dakota	35829
15830	Alaska	33714
15831	Montana	35831
15831	Montana	35831
15832	Montana	35832
15832	Montana	35832
15833	New Mexico	35833
15833	New Mexico	35833
15835	Alaska	35835
15836	Alaska	35836
15837	Alaska	35837
15838	Alaska	32631
15838	Alaska	32631
15838	Alaska	32631
15838	Alaska	32631
15838	Alaska	32631
15839	Georgia	33155
15839	Georgia	33155
15841	Alaska	35841
15841	Alaska	35841
15842	New Jersey	35842
15842	New Jersey	35842
15843	Wyoming	35843
15843	Wyoming	35843
15843	Wyoming	35843
15843	Wyoming	35843
15843	Wyoming	35843
15846	Alaska	35846
15847	Pennsylvania	35847
15847	Pennsylvania	35847
15848	New York	35848
15848	New York	35848
15849	Alaska	35849
15850	Alaska	35850
15852	Alaska	35852
15852	Alaska	35852
15852	Alaska	35852
15852	Alaska	35852
15852	Alaska	35852
15853	Alaska	35853
15853	Alaska	35853
15855	Rhode Island	35855
15855	Rhode Island	35855
15856	Washington	35856
15859	New York	31703
15861	Alaska	31464
15861	Alaska	31464
15861	Alaska	31464
15861	Alaska	31464
15861	Alaska	31464
15862	Alaska	35862
15862	Alaska	35862
15862	Alaska	35862
15862	Alaska	35862
15862	Alaska	35862
15862	Alaska	35862
15864	Arizona	35864
15864	Arizona	35864
15866	Alaska	35866
15866	Alaska	35866
15869	Utah	35869
15869	Utah	35869
15869	Utah	35869
15869	Utah	35869
15869	Utah	35869
15870	Washington	35870
15873	West Virginia	35873
15874	Virginia	30852
15877	California	35877
15877	California	35877
15879	Maine	30414
15879	Maine	30414
15881	Alaska	35849
15881	Alaska	35849
15882	New Jersey	35882
15882	New Jersey	35882
15882	New Jersey	35882
15882	New Jersey	35882
15882	New Jersey	35882
15885	Alaska	35885
15886	Oklahoma	35886
15886	Oklahoma	35886
15887	Alaska	35887
15887	Alaska	35887
15892	Wyoming	35892
15892	Wyoming	35892
15894	Alaska	35894
15897	Montana	35897
15897	Montana	35897
15907	Wisconsin	35907
15915	South Dakota	35915
15915	South Dakota	35915
15919	Arkansas	31834
15919	Arkansas	31834
15919	Arkansas	31834
15919	Arkansas	31834
15927	Virginia	35927
15930	Nevada	35308
15931	Maryland	35931
15931	Maryland	35931
15934	Alaska	35934
15936	Alaska	35936
15938	Washington	35938
15938	Washington	35938
15938	Washington	35938
15938	Washington	35938
15938	Washington	35938
15939	Idaho	35939
15939	Idaho	35939
15941	New Mexico	35941
15941	New Mexico	35941
15941	New Mexico	35941
15941	New Mexico	35941
15941	New Mexico	35941
15943	Maine	35943
15943	Maine	35943
