1209	2
2038	2
449	2
449	2
1967	2
1956	2
1620	2
1447	2
1447	2
1765	3
681	3
1729	3
1698	3
344	3
344	3
1425	3
1460	3
377	3
377	3
2022	3
1202	3
335	3
1224	3
1687	3
1687	3
1362	3
1910	3
1453	3
1453	3
1977	3
1612	3
1612	3
1683	3
1287	4
2064	4
1607	4
1607	4
2071	4
1880	4
1880	4
1743	4
1317	4
1913	4
1877	4
1705	4
1206	4
1206	4
1982	4
1982	4
1694	4
1929	4
1929	4
1313	4
1423	4
446	4
446	4
363	4
583	4
1616	4
1444	5
1670	5
1717	5
1488	5
1193	5
1660	5
1768	5
1871	5
1871	5
1740	5
2078	5
1255	5
1255	5
2083	5
1278	5
250	5
250	5
1678	5
1513	5
1513	5
2026	5
1632	6
1932	6
1419	6
1730	6
1613	6
326	6
1686	6
1686	6
1365	6
1596	6
1596	6
1467	6
1885	6
995	6
995	6
973	6
999	6
348	6
1963	6
318	6
1210	6
1210	6
1210	6
1507	6
2075	6
1714	6
2071	6
1427	6
1192	7
1622	7
1910	7
1610	7
992	7
992	7
1446	7
1446	7
967	7
2101	7
2099	7
2099	7
1483	7
338	7
338	7
1235	7
297	7
1361	7
1776	7
1667	7
978	7
1629	7
1629	7
1660	7
1660	7
1672	7
1672	7
1734	7
1734	7
2081	8
2081	8
1726	8
1958	8
1592	8
1462	8
1439	8
613	8
1319	8
1319	8
1471	8
1656	8
1656	8
1691	8
1006	8
1006	8
1030	8
1030	8
2024	8
1949	8
1949	8
1478	8
358	8
1198	8
1198	8
1368	8
1908	8
1908	8
334	9
1512	9
1512	9
1928	9
1975	9
1975	9
1701	9
2033	9
317	9
317	9
1207	9
1613	9
1613	9
452	9
1687	9
942	9
1416	9
1933	9
1933	9
1359	9
1422	9
1422	9
1422	9
1447	9
1447	9
1286	9
1286	9
1286	9
1243	10
1481	10
2091	10
1025	10
1680	10
364	10
1388	10
1594	10
1594	10
1227	10
1529	10
1003	10
1003	10
1443	10
1857	10
1617	10
1617	10
1966	10
2067	10
1364	10
2099	10
2099	10
1212	10
1683	10
1651	10
1651	10
1237	10
1526	10
571	10
1868	10
1946	10
2037	11
1608	11
2191	11
1533	11
1295	11
1865	11
1961	11
1883	11
1602	11
336	11
1324	11
2070	11
2070	11
2070	11
2198	11
2073	11
619	11
1645	11
1428	11
2208	11
2202	11
1625	12
1891	12
1520	12
1677	12
1221	12
1466	12
1415	12
1653	12
1931	12
1277	12
2223	12
2223	12
1309	12
1319	12
1353	12
304	12
1695	12
1695	12
2108	12
2108	12
2167	12
2167	12
332	12
1978	12
1938	12
1881	12
1940	13
608	13
1316	13
1316	13
2176	13
1234	13
1234	13
2032	13
2032	13
365	13
1597	13
1597	13
1613	13
617	13
1952	13
1348	13
1348	13
1007	13
1007	13
349	13
349	13
