729	2
1983	2
1983	2
888	2
888	2
1562	2
229	2
253	2
967	2
967	2
2184	2
668	2
1323	2
1323	2
140	2
249	3
249	3
1333	3
1975	3
1975	3
1975	3
1701	3
1701	3
610	3
525	3
1374	3
976	3
1259	3
1259	3
904	3
110	3
2139	3
897	3
1023	3
1680	3
220	3
1968	3
1028	3
963	3
245	3
245	3
1641	3
605	3
391	3
391	3
708	3
671	3
333	4
333	4
225	4
1447	4
1119	4
1761	4
1761	4
2217	4
1004	4
1991	4
927	4
1140	4
198	4
198	4
627	4
627	4
341	4
341	4
2180	4
1045	4
1866	4
1359	4
1062	4
621	5
345	5
1187	5
1584	5
870	5
158	5
158	5
1799	5
1987	5
756	5
1319	5
1319	5
621	5
692	5
2176	5
801	5
801	5
230	5
639	5
1991	5
1563	5
122	5
490	5
1347	5
1709	5
1709	5
290	5
290	5
290	5
290	5
688	5
1674	6
1026	6
1026	6
1026	6
369	6
509	6
1288	6
1359	6
450	6
2208	6
221	6
1455	6
381	6
381	6
1082	6
258	6
258	6
1178	6
1367	6
668	6
2207	6
1669	6
1190	6
441	6
1452	6
1452	6
624	6
624	6
1359	6
365	6
630	6
1449	6
2146	6
482	6
482	6
206	6
680	6
680	6
1039	6
1333	6
975	7
523	7
375	7
1953	7
153	7
153	7
2176	7
1175	7
1353	7
436	7
436	7
332	7
2063	7
2063	7
1291	7
1291	7
656	7
1637	7
1863	7
2211	7
1978	7
338	7
338	7
1317	7
1706	7
140	7
1870	7
1870	7
813	7
813	7
1671	7
1206	7
901	7
901	7
1969	7
1969	7
889	7
2173	7
1047	7
169	7
402	8
1884	8
210	8
210	8
166	8
1010	8
1010	8
2219	8
1142	8
649	8
649	8
649	8
755	8
755	8
1572	8
159	8
159	8
2203	8
2203	8
929	8
581	8
581	8
581	8
1803	8
326	8
497	8
497	8
136	8
136	8
1362	8
2167	8
1109	8
1393	8
849	8
2000	8
1577	9
150	9
677	9
747	9
1427	9
1427	9
1886	9
616	9
892	9
802	9
802	9
988	9
356	9
356	9
1452	9
1882	9
2212	9
2212	9
334	9
1432	9
806	10
611	10
1996	10
1150	10
1150	10
631	10
631	10
1178	10
824	10
107	10
1059	10
697	10
1443	10
1953	10
2199	10
2199	10
434	10
2159	10
1444	10
1444	10
1289	10
1302	10
1302	10
1147	10
1102	10
1697	10
819	10
1285	10
1801	10
1801	10
1941	10
2170	10
1473	10
1648	10
251	11
2061	11
203	11
203	11
673	11
673	11
1723	11
1723	11
1112	11
658	11
1337	11
1083	11
144	11
2004	11
2004	11
2004	11
1154	11
1049	11
784	11
1387	11
1337	11
394	11
1581	11
2197	11
2197	11
1054	11
1184	11
897	11
438	11
749	11
749	11
1466	11
839	11
1710	11
1875	11
1875	11
1880	11
241	12
241	12
257	12
1308	12
230	12
512	12
512	12
2164	12
2164	12
165	12
1029	12
348	12
735	12
1673	12
398	12
262	12
1948	12
2214	12
799	12
799	12
623	12
623	12
2218	12
1971	12
1735	12
1601	12
120	12
103	12
135	12
1211	12
1572	12
1434	12
1434	12
743	12
758	12
758	12
1668	12
1668	12
376	12
1358	13
1577	13
569	13
1860	13
808	13
1635	13
200	13
343	13
766	13
766	13
766	13
109	13
109	13
1340	13
1340	13
676	13
903	13
1650	13
1661	13
1661	13
1666	13
664	13
1981	13
388	13
1794	13
191	13
191	13
170	13
828	13
2104	13
1673	13
1884	13
2191	13
196	13
362	13
1725	13
162	13
1681	14
900	14
1278	14
803	14
1803	14
1803	14
527	14
1152	14
181	14
106	14
781	14
1311	14
204	14
204	14
1730	14
232	14
232	14
672	14
1306	14
1306	14
131	14
123	14
819	14
819	14
1110	14
326	14
819	14
150	14
445	14
445	14
636	14
636	14
145	14
644	14
851	14
1703	14
659	14
659	14
659	14
1492	14
1166	14
1166	14
186	15
640	15
164	15
164	15
1135	15
486	15
2213	15
2213	15
770	15
1336	15
1462	15
650	15
387	15
1395	15
410	15
398	15
2000	15
773	15
1216	15
1216	15
739	15
739	15
150	15
1951	15
1951	15
1951	15
200	15
1803	15
799	15
2196	15
2196	15
1183	16
1183	16
1676	16
1458	16
340	16
1343	16
177	16
177	16
1848	16
1221	16
432	16
432	16
1219	16
832	16
832	16
486	16
486	16
1665	16
614	16
333	16
234	16
766	16
498	16
1141	16
1046	16
506	16
808	16
2153	16
763	16
1661	16
440	16
1993	16
858	16
1854	16
1014	16
204	16
1657	16
1239	16
591	16
2182	16
2182	16
1405	16
1405	16
